tanggal,kode_kab_kota,nama_kab_kota,konfirmasi_total,konfirmasi_sembuh,konfirmasi_meninggal,konfirmasi_aktif,konfirmasi_total_daily_growth,konfirmasi_sembuh_daily_growth,konfirmasi_meninggal_daily_growth,konfirmasi_aktif_daily_growth,kota_kab_belum_teridentifikasi,sembuh_unidentified,meninggal_unidentified,id
2021-09-25 00:00:00,3274,Kota Cirebon,12804,12210,519,75,0,0,0,0,,,,16070
2021-09-25 00:00:00,3276,Kota Depok,104767,102011,2118,638,70,36,0,34,,,,16071
2021-09-25 00:00:00,3272,Kota Sukabumi,9162,8833,283,46,0,15,0,-15,,,,16072
2021-09-25 00:00:00,3278,Kota Tasikmalaya,13854,13222,540,92,8,21,0,-13,,,,16073
2021-09-26 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16074
2021-09-26 00:00:00,3204,Kabupaten Bandung,33724,32752,608,364,4,38,0,-34,,,,16075
2021-09-26 00:00:00,3217,Kabupaten Bandung Barat,19104,18755,265,84,2,0,0,2,,,,16076
2021-09-26 00:00:00,3216,Kabupaten Bekasi,51078,50433,534,111,8,20,2,-14,,,,16077
2021-09-26 00:00:00,3201,Kabupaten Bogor,47617,47255,206,156,22,26,0,-4,,,,16078
2021-09-26 00:00:00,3207,Kabupaten Ciamis,15075,14575,310,190,4,38,0,-34,,,,16079
2021-09-26 00:00:00,3203,Kabupaten Cianjur,10822,10565,200,57,1,7,0,-6,,,,16080
2021-09-26 00:00:00,3209,Kabupaten Cirebon,24903,23905,886,112,6,0,0,6,,,,16081
2021-09-26 00:00:00,3205,Kabupaten Garut,26687,25356,1160,171,1,0,0,1,,,,16082
2021-09-26 00:00:00,3212,Kabupaten Indramayu,15714,14941,696,77,4,5,0,-1,,,,16083
2021-09-26 00:00:00,3215,Kabupaten Karawang,43196,41309,1838,49,7,8,1,-2,,,,16084
2021-09-26 00:00:00,3208,Kabupaten Kuningan,13483,13201,244,38,0,5,0,-5,,,,16085
2021-09-26 00:00:00,3210,Kabupaten Majalengka,10752,10463,216,73,2,0,0,2,,,,16086
2021-09-26 00:00:00,3218,Kabupaten Pangandaran,5250,5094,145,11,0,1,0,-1,,,,16087
2021-09-26 00:00:00,3214,Kabupaten Purwakarta,12372,11765,578,29,0,2,0,-2,,,,16088
2021-09-26 00:00:00,3213,Kabupaten Subang,9650,9330,269,51,0,3,1,-4,,,,16089
2021-09-26 00:00:00,3202,Kabupaten Sukabumi,11222,10876,324,22,2,8,0,-6,,,,16090
2021-09-26 00:00:00,3211,Kabupaten Sumedang,8964,8760,139,65,0,7,0,-7,,,,16091
2021-09-26 00:00:00,3206,Kabupaten Tasikmalaya,6957,6624,271,62,3,0,0,3,,,,16092
2021-09-26 00:00:00,3273,Kota Bandung,44591,43766,398,427,15,0,0,15,,,,16093
2021-09-26 00:00:00,3279,Kota Banjar,4885,4741,129,15,1,0,0,1,,,,16094
2021-09-26 00:00:00,3275,Kota Bekasi,94287,93208,1012,67,6,40,0,-34,,,,16095
2021-09-26 00:00:00,3271,Kota Bogor,37044,36398,521,125,8,8,2,-2,,,,16096
2021-09-26 00:00:00,3277,Kota Cimahi,11866,11334,178,354,0,0,0,0,,,,16097
2021-09-26 00:00:00,3274,Kota Cirebon,12806,12217,519,70,2,7,0,-5,,,,16098
2021-09-26 00:00:00,3276,Kota Depok,104824,102080,2118,626,57,69,0,-12,,,,16099
2021-09-26 00:00:00,3272,Kota Sukabumi,9163,8837,283,43,1,4,0,-3,,,,16100
2021-09-26 00:00:00,3278,Kota Tasikmalaya,13855,13222,540,93,1,0,0,1,,,,16101
2021-09-27 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16102
2021-09-27 00:00:00,3204,Kabupaten Bandung,33735,32806,608,321,11,54,0,-43,,,,16103
2021-09-27 00:00:00,3217,Kabupaten Bandung Barat,19108,18765,265,78,4,10,0,-6,,,,16104
2021-09-27 00:00:00,3216,Kabupaten Bekasi,51083,50438,536,109,5,5,2,-2,,,,16105
2021-09-27 00:00:00,3201,Kabupaten Bogor,47623,47279,206,138,6,24,0,-18,,,,16106
2021-09-27 00:00:00,3207,Kabupaten Ciamis,15088,14575,310,203,13,0,0,13,,,,16107
2021-09-27 00:00:00,3203,Kabupaten Cianjur,10825,10565,200,60,3,0,0,3,,,,16108
2021-09-27 00:00:00,3209,Kabupaten Cirebon,24904,23923,886,95,1,18,0,-17,,,,16109
2021-09-27 00:00:00,3205,Kabupaten Garut,26687,25357,1160,170,0,1,0,-1,,,,16110
2021-09-27 00:00:00,3212,Kabupaten Indramayu,15715,14942,696,77,1,1,0,0,,,,16111
2021-09-27 00:00:00,3215,Kabupaten Karawang,43200,41312,1839,49,4,3,1,0,,,,16112
2021-09-27 00:00:00,3208,Kabupaten Kuningan,13485,13212,244,29,2,11,0,-9,,,,16113
2021-09-27 00:00:00,3210,Kabupaten Majalengka,10753,10478,216,59,1,15,0,-14,,,,16114
2021-09-27 00:00:00,3218,Kabupaten Pangandaran,5251,5094,145,12,1,0,0,1,,,,16115
2021-09-27 00:00:00,3214,Kabupaten Purwakarta,12372,11768,578,26,0,3,0,-3,,,,16116
2021-09-27 00:00:00,3213,Kabupaten Subang,9650,9335,269,46,0,5,0,-5,,,,16117
2021-09-27 00:00:00,3202,Kabupaten Sukabumi,11228,10883,324,21,6,7,0,-1,,,,16118
2021-09-27 00:00:00,3211,Kabupaten Sumedang,8966,8760,139,67,2,0,0,2,,,,16119
2021-09-27 00:00:00,3206,Kabupaten Tasikmalaya,6958,6627,271,60,1,3,0,-2,,,,16120
2021-09-27 00:00:00,3273,Kota Bandung,44599,43897,398,304,8,131,0,-123,,,,16121
2021-09-27 00:00:00,3279,Kota Banjar,4885,4743,129,13,0,2,0,-2,,,,16122
2021-09-27 00:00:00,3275,Kota Bekasi,94296,93224,1012,60,9,16,0,-7,,,,16123
2021-09-27 00:00:00,3271,Kota Bogor,37046,36413,521,112,2,15,0,-13,,,,16124
2021-09-27 00:00:00,3277,Kota Cimahi,11866,11334,178,354,0,0,0,0,,,,16125
2021-09-27 00:00:00,3274,Kota Cirebon,12806,12218,519,69,0,1,0,-1,,,,16126
2021-09-27 00:00:00,3276,Kota Depok,104882,102181,2120,581,58,101,2,-45,,,,16127
2021-09-27 00:00:00,3272,Kota Sukabumi,9170,8840,283,47,7,3,0,4,,,,16128
2021-09-27 00:00:00,3278,Kota Tasikmalaya,13859,13222,541,96,4,0,1,3,,,,16129
2021-09-28 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16130
2021-09-28 00:00:00,3204,Kabupaten Bandung,33745,32834,608,303,10,28,0,-18,,,,16131
2021-09-28 00:00:00,3217,Kabupaten Bandung Barat,19115,18767,265,83,7,2,0,5,,,,16132
2021-09-28 00:00:00,3216,Kabupaten Bekasi,51093,50445,536,112,10,7,0,3,,,,16133
2021-09-28 00:00:00,3201,Kabupaten Bogor,47647,47293,206,148,24,14,0,10,,,,16134
2021-09-28 00:00:00,3207,Kabupaten Ciamis,15094,14581,310,203,6,6,0,0,,,,16135
2021-09-28 00:00:00,3203,Kabupaten Cianjur,10826,10565,200,61,1,0,0,1,,,,16136
2021-09-28 00:00:00,3209,Kabupaten Cirebon,24911,23928,886,97,7,5,0,2,,,,16137
2021-09-28 00:00:00,3205,Kabupaten Garut,26690,25357,1160,173,3,0,0,3,,,,16138
2021-09-28 00:00:00,3212,Kabupaten Indramayu,15718,14951,696,71,3,9,0,-6,,,,16139
2021-09-28 00:00:00,3215,Kabupaten Karawang,43202,41317,1840,45,2,5,1,-4,,,,16140
2021-09-28 00:00:00,3208,Kabupaten Kuningan,13487,13212,244,31,2,0,0,2,,,,16141
2021-09-28 00:00:00,3210,Kabupaten Majalengka,10754,10478,216,60,1,0,0,1,,,,16142
2021-09-28 00:00:00,3218,Kabupaten Pangandaran,5253,5095,145,13,2,1,0,1,,,,16143
2021-09-28 00:00:00,3214,Kabupaten Purwakarta,12374,11775,578,21,2,7,0,-5,,,,16144
2021-09-28 00:00:00,3213,Kabupaten Subang,9651,9338,269,44,1,3,0,-2,,,,16145
2021-09-28 00:00:00,3202,Kabupaten Sukabumi,11233,10889,324,20,5,6,0,-1,,,,16146
2021-09-28 00:00:00,3211,Kabupaten Sumedang,8967,8778,139,50,1,18,0,-17,,,,16147
2021-09-28 00:00:00,3206,Kabupaten Tasikmalaya,6959,6631,271,57,1,4,0,-3,,,,16148
2021-09-28 00:00:00,3273,Kota Bandung,44610,43897,398,315,11,0,0,11,,,,16149
2021-09-28 00:00:00,3279,Kota Banjar,4885,4744,130,11,0,1,1,-2,,,,16150
2021-09-28 00:00:00,3275,Kota Bekasi,94312,93242,1012,58,16,18,0,-2,,,,16151
2021-09-28 00:00:00,3271,Kota Bogor,37053,36420,523,110,7,7,2,-2,,,,16152
2021-09-28 00:00:00,3277,Kota Cimahi,11870,11334,178,358,4,0,0,4,,,,16153
2021-09-28 00:00:00,3274,Kota Cirebon,12807,12223,519,65,1,5,0,-4,,,,16154
2021-09-28 00:00:00,3276,Kota Depok,104955,102267,2122,566,73,86,2,-15,,,,16155
2021-09-28 00:00:00,3272,Kota Sukabumi,9173,8847,283,43,3,7,0,-4,,,,16156
2021-09-28 00:00:00,3278,Kota Tasikmalaya,13861,13222,541,98,2,0,0,2,,,,16157
2021-09-29 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16158
2021-09-29 00:00:00,3204,Kabupaten Bandung,33757,32861,608,288,12,27,0,-15,,,,16159
2021-09-29 00:00:00,3217,Kabupaten Bandung Barat,19122,18768,265,89,7,1,0,6,,,,16160
2021-09-29 00:00:00,3216,Kabupaten Bekasi,51107,50452,536,119,14,7,0,7,,,,16161
2021-09-29 00:00:00,3201,Kabupaten Bogor,47670,47293,206,171,23,0,0,23,,,,16162
2021-09-29 00:00:00,3207,Kabupaten Ciamis,15101,14581,310,210,7,0,0,7,,,,16163
2021-09-29 00:00:00,3203,Kabupaten Cianjur,10827,10565,200,62,1,0,0,1,,,,16164
2021-09-29 00:00:00,3209,Kabupaten Cirebon,24935,23938,887,110,24,10,1,13,,,,16165
2021-09-29 00:00:00,3205,Kabupaten Garut,26695,25357,1161,177,5,0,1,4,,,,16166
2021-09-29 00:00:00,3212,Kabupaten Indramayu,15720,14953,696,71,2,2,0,0,,,,16167
2021-09-29 00:00:00,3215,Kabupaten Karawang,43211,41321,1841,49,9,4,1,4,,,,16168
2021-09-29 00:00:00,3208,Kabupaten Kuningan,13491,13216,244,31,4,4,0,0,,,,16169
2021-09-29 00:00:00,3210,Kabupaten Majalengka,10754,10494,216,44,0,16,0,-16,,,,16170
2021-09-29 00:00:00,3218,Kabupaten Pangandaran,5255,5096,145,14,2,1,0,1,,,,16171
2021-09-29 00:00:00,3214,Kabupaten Purwakarta,12377,11780,578,19,3,5,0,-2,,,,16172
2021-09-29 00:00:00,3213,Kabupaten Subang,9652,9342,269,41,1,4,0,-3,,,,16173
2021-09-29 00:00:00,3202,Kabupaten Sukabumi,11240,10891,324,25,7,2,0,5,,,,16174
2021-09-29 00:00:00,3211,Kabupaten Sumedang,8968,8778,139,51,1,0,0,1,,,,16175
2021-09-29 00:00:00,3206,Kabupaten Tasikmalaya,6960,6635,271,54,1,4,0,-3,,,,16176
2021-09-29 00:00:00,3273,Kota Bandung,44621,43990,398,233,11,93,0,-82,,,,16177
2021-09-29 00:00:00,3279,Kota Banjar,4885,4744,130,11,0,0,0,0,,,,16178
2021-09-29 00:00:00,3275,Kota Bekasi,94328,93253,1012,63,16,11,0,5,,,,16179
2021-09-29 00:00:00,3271,Kota Bogor,37061,36429,523,109,8,9,0,-1,,,,16180
2021-09-29 00:00:00,3277,Kota Cimahi,11874,11334,178,362,4,0,0,4,,,,16181
2021-09-29 00:00:00,3274,Kota Cirebon,12808,12228,519,61,1,5,0,-4,,,,16182
2021-09-29 00:00:00,3276,Kota Depok,104971,102396,2124,451,16,129,2,-115,,,,16183
2021-09-29 00:00:00,3272,Kota Sukabumi,9181,8850,283,48,8,3,0,5,,,,16184
2021-09-29 00:00:00,3278,Kota Tasikmalaya,13865,13222,541,102,4,0,0,4,,,,16185
2021-09-30 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16186
2021-09-30 00:00:00,3204,Kabupaten Bandung,33763,32877,608,278,6,16,0,-10,,,,16187
2021-09-30 00:00:00,3217,Kabupaten Bandung Barat,19128,18771,265,92,6,3,0,3,,,,16188
2021-09-30 00:00:00,3216,Kabupaten Bekasi,51115,50461,536,118,8,9,0,-1,,,,16189
2021-09-30 00:00:00,3201,Kabupaten Bogor,47683,47318,206,159,13,25,0,-12,,,,16190
2021-09-30 00:00:00,3207,Kabupaten Ciamis,15103,14633,311,159,2,52,1,-51,,,,16191
2021-09-30 00:00:00,3203,Kabupaten Cianjur,10827,10572,201,54,0,7,1,-8,,,,16192
2021-09-30 00:00:00,3209,Kabupaten Cirebon,24940,23944,887,109,5,6,0,-1,,,,16193
2021-09-30 00:00:00,3205,Kabupaten Garut,26703,25357,1163,183,8,0,2,6,,,,16194
2021-09-30 00:00:00,3212,Kabupaten Indramayu,15723,14955,696,72,3,2,0,1,,,,16195
2021-09-30 00:00:00,3215,Kabupaten Karawang,43215,41327,1843,45,4,6,2,-4,,,,16196
2021-09-30 00:00:00,3208,Kabupaten Kuningan,13494,13229,244,21,3,13,0,-10,,,,16197
2021-09-30 00:00:00,3210,Kabupaten Majalengka,10760,10496,216,48,6,2,0,4,,,,16198
2021-09-30 00:00:00,3218,Kabupaten Pangandaran,5260,5099,145,16,5,3,0,2,,,,16199
2021-09-30 00:00:00,3214,Kabupaten Purwakarta,12379,11784,578,17,2,4,0,-2,,,,16200
2021-09-30 00:00:00,3213,Kabupaten Subang,9652,9347,269,36,0,5,0,-5,,,,16201
2021-09-30 00:00:00,3202,Kabupaten Sukabumi,11245,10896,324,25,5,5,0,0,,,,16202
2021-09-30 00:00:00,3211,Kabupaten Sumedang,8968,8778,139,51,0,0,0,0,,,,16203
2021-09-30 00:00:00,3206,Kabupaten Tasikmalaya,6983,6636,271,76,23,1,0,22,,,,16204
2021-09-30 00:00:00,3273,Kota Bandung,44639,43990,398,251,18,0,0,18,,,,16205
2021-09-30 00:00:00,3279,Kota Banjar,4886,4744,130,12,1,0,0,1,,,,16206
2021-09-30 00:00:00,3275,Kota Bekasi,94351,93268,1012,71,23,15,0,8,,,,16207
2021-09-30 00:00:00,3271,Kota Bogor,37066,36442,523,101,5,13,0,-8,,,,16208
2021-09-30 00:00:00,3277,Kota Cimahi,11877,11334,178,365,3,0,0,3,,,,16209
2021-09-30 00:00:00,3274,Kota Cirebon,12808,12229,519,60,0,1,0,-1,,,,16210
2021-09-30 00:00:00,3276,Kota Depok,104982,102478,2129,375,11,82,5,-76,,,,16211
2021-09-30 00:00:00,3272,Kota Sukabumi,9182,8856,283,43,1,6,0,-5,,,,16212
2021-09-30 00:00:00,3278,Kota Tasikmalaya,13865,13234,541,90,0,12,0,-12,,,,16213
2021-10-01 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16214
2021-10-01 00:00:00,3204,Kabupaten Bandung,33779,32886,608,285,16,9,0,7,,,,16215
2021-10-01 00:00:00,3217,Kabupaten Bandung Barat,19129,18773,265,91,1,2,0,-1,,,,16216
2021-10-01 00:00:00,3216,Kabupaten Bekasi,51128,50466,536,126,13,5,0,8,,,,16217
2021-10-01 00:00:00,3201,Kabupaten Bogor,47693,47333,206,154,10,15,0,-5,,,,16218
2021-10-01 00:00:00,3207,Kabupaten Ciamis,15106,14633,311,162,3,0,0,3,,,,16219
2021-10-01 00:00:00,3203,Kabupaten Cianjur,10828,10572,201,55,1,0,0,1,,,,16220
2021-10-01 00:00:00,3209,Kabupaten Cirebon,24940,23950,887,103,0,6,0,-6,,,,16221
2021-10-01 00:00:00,3205,Kabupaten Garut,26705,25357,1163,185,2,0,0,2,,,,16222
2021-10-01 00:00:00,3212,Kabupaten Indramayu,15726,14958,696,72,3,3,0,0,,,,16223
2021-10-01 00:00:00,3215,Kabupaten Karawang,43220,41338,1844,38,5,11,1,-7,,,,16224
2021-10-01 00:00:00,3208,Kabupaten Kuningan,13496,13235,244,17,2,6,0,-4,,,,16225
2021-10-01 00:00:00,3210,Kabupaten Majalengka,10765,10496,216,53,5,0,0,5,,,,16226
2021-10-01 00:00:00,3218,Kabupaten Pangandaran,5262,5100,145,17,2,1,0,1,,,,16227
2021-10-01 00:00:00,3214,Kabupaten Purwakarta,12379,11788,578,13,0,4,0,-4,,,,16228
2021-10-01 00:00:00,3213,Kabupaten Subang,9653,9352,269,32,1,5,0,-4,,,,16229
2021-10-01 00:00:00,3202,Kabupaten Sukabumi,11250,10897,324,29,5,1,0,4,,,,16230
2021-10-01 00:00:00,3211,Kabupaten Sumedang,8972,8791,139,42,4,13,0,-9,,,,16231
2021-10-01 00:00:00,3206,Kabupaten Tasikmalaya,6987,6638,271,78,4,2,0,2,,,,16232
2021-10-01 00:00:00,3273,Kota Bandung,44651,43990,398,263,12,0,0,12,,,,16233
2021-10-01 00:00:00,3279,Kota Banjar,4887,4746,130,11,1,2,0,-1,,,,16234
2021-10-01 00:00:00,3275,Kota Bekasi,94360,93277,1012,71,9,9,0,0,,,,16235
2021-10-01 00:00:00,3271,Kota Bogor,37066,36448,523,95,0,6,0,-6,,,,16236
2021-10-01 00:00:00,3277,Kota Cimahi,11878,11334,178,366,1,0,0,1,,,,16237
2021-10-01 00:00:00,3274,Kota Cirebon,12808,12232,519,57,0,3,0,-3,,,,16238
2021-10-01 00:00:00,3276,Kota Depok,104995,102521,2129,345,13,43,0,-30,,,,16239
2021-10-01 00:00:00,3272,Kota Sukabumi,9183,8862,283,38,1,6,0,-5,,,,16240
2021-10-01 00:00:00,3278,Kota Tasikmalaya,13866,13250,541,75,1,16,0,-15,,,,16241
2021-10-02 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16242
2021-10-02 00:00:00,3204,Kabupaten Bandung,33806,32886,608,312,27,0,0,27,,,,16243
2021-10-02 00:00:00,3217,Kabupaten Bandung Barat,19135,18773,265,97,6,0,0,6,,,,16244
2021-10-02 00:00:00,3216,Kabupaten Bekasi,51143,50471,536,136,15,5,0,10,,,,16245
2021-10-02 00:00:00,3201,Kabupaten Bogor,47703,47358,206,139,10,25,0,-15,,,,16246
2021-10-02 00:00:00,3207,Kabupaten Ciamis,15110,14633,311,166,4,0,0,4,,,,16247
2021-10-02 00:00:00,3203,Kabupaten Cianjur,10832,10572,201,59,4,0,0,4,,,,16248
2021-10-02 00:00:00,3209,Kabupaten Cirebon,24942,23957,887,98,2,7,0,-5,,,,16249
2021-10-02 00:00:00,3205,Kabupaten Garut,26707,25357,1163,187,2,0,0,2,,,,16250
2021-10-02 00:00:00,3212,Kabupaten Indramayu,15726,14959,696,71,0,1,0,-1,,,,16251
2021-10-02 00:00:00,3215,Kabupaten Karawang,43229,41345,1844,40,9,7,0,2,,,,16252
2021-10-02 00:00:00,3208,Kabupaten Kuningan,13500,13239,244,17,4,4,0,0,,,,16253
2021-10-02 00:00:00,3210,Kabupaten Majalengka,10766,10506,216,44,1,10,0,-9,,,,16254
2021-10-02 00:00:00,3218,Kabupaten Pangandaran,5265,5101,145,19,3,1,0,2,,,,16255
2021-10-02 00:00:00,3214,Kabupaten Purwakarta,12381,11789,578,14,2,1,0,1,,,,16256
2021-10-02 00:00:00,3213,Kabupaten Subang,9653,9354,269,30,0,2,0,-2,,,,16257
2021-10-02 00:00:00,3202,Kabupaten Sukabumi,11253,10903,324,26,3,6,0,-3,,,,16258
2021-10-02 00:00:00,3211,Kabupaten Sumedang,8976,8791,139,46,4,0,0,4,,,,16259
2021-10-02 00:00:00,3206,Kabupaten Tasikmalaya,6991,6638,271,82,4,0,0,4,,,,16260
2021-10-02 00:00:00,3273,Kota Bandung,44665,43990,398,277,14,0,0,14,,,,16261
2021-10-02 00:00:00,3279,Kota Banjar,4888,4746,130,12,1,0,0,1,,,,16262
2021-10-02 00:00:00,3275,Kota Bekasi,94381,93287,1012,82,21,10,0,11,,,,16263
2021-10-02 00:00:00,3271,Kota Bogor,37074,36450,523,101,8,2,0,6,,,,16264
2021-10-02 00:00:00,3277,Kota Cimahi,11880,11334,178,368,2,0,0,2,,,,16265
2021-10-02 00:00:00,3274,Kota Cirebon,12808,12232,519,57,0,0,0,0,,,,16266
2021-10-02 00:00:00,3276,Kota Depok,105003,102609,2131,263,8,88,2,-82,,,,16267
2021-10-02 00:00:00,3272,Kota Sukabumi,9184,8866,283,35,1,4,0,-3,,,,16268
2021-10-02 00:00:00,3278,Kota Tasikmalaya,13867,13250,541,76,1,0,0,1,,,,16269
2021-10-03 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16270
2021-10-03 00:00:00,3204,Kabupaten Bandung,33819,32886,608,325,13,0,0,13,,,,16271
2021-10-03 00:00:00,3217,Kabupaten Bandung Barat,19141,18773,265,103,6,0,0,6,,,,16272
2021-10-03 00:00:00,3216,Kabupaten Bekasi,51147,50483,537,127,4,12,1,-9,,,,16273
2021-10-03 00:00:00,3201,Kabupaten Bogor,47709,47377,206,126,6,19,0,-13,,,,16274
2021-10-03 00:00:00,3207,Kabupaten Ciamis,15112,14686,311,115,2,53,0,-51,,,,16275
2021-10-03 00:00:00,3203,Kabupaten Cianjur,10836,10610,201,25,4,38,0,-34,,,,16276
2021-10-03 00:00:00,3209,Kabupaten Cirebon,24943,23957,887,99,1,0,0,1,,,,16277
2021-10-03 00:00:00,3205,Kabupaten Garut,26708,25361,1163,184,1,4,0,-3,,,,16278
2021-10-03 00:00:00,3212,Kabupaten Indramayu,15729,14964,696,69,3,5,0,-2,,,,16279
2021-10-03 00:00:00,3215,Kabupaten Karawang,43234,41349,1844,41,5,4,0,1,,,,16280
2021-10-03 00:00:00,3208,Kabupaten Kuningan,13501,13239,245,17,1,0,1,0,,,,16281
2021-10-03 00:00:00,3210,Kabupaten Majalengka,10768,10516,216,36,2,10,0,-8,,,,16282
2021-10-03 00:00:00,3218,Kabupaten Pangandaran,5266,5103,145,18,1,2,0,-1,,,,16283
2021-10-03 00:00:00,3214,Kabupaten Purwakarta,12381,11790,578,13,0,1,0,-1,,,,16284
2021-10-03 00:00:00,3213,Kabupaten Subang,9654,9358,269,27,1,4,0,-3,,,,16285
2021-10-03 00:00:00,3202,Kabupaten Sukabumi,11254,10908,324,22,1,5,0,-4,,,,16286
2021-10-03 00:00:00,3211,Kabupaten Sumedang,8977,8802,139,36,1,11,0,-10,,,,16287
2021-10-03 00:00:00,3206,Kabupaten Tasikmalaya,6995,6638,271,86,4,0,0,4,,,,16288
2021-10-03 00:00:00,3273,Kota Bandung,44668,43990,398,280,3,0,0,3,,,,16289
2021-10-03 00:00:00,3279,Kota Banjar,4888,4749,130,9,0,3,0,-3,,,,16290
2021-10-03 00:00:00,3275,Kota Bekasi,94394,93300,1012,82,13,13,0,0,,,,16291
2021-10-03 00:00:00,3271,Kota Bogor,37084,36456,523,105,10,6,0,4,,,,16292
2021-10-03 00:00:00,3277,Kota Cimahi,11882,11364,178,340,2,30,0,-28,,,,16293
2021-10-03 00:00:00,3274,Kota Cirebon,12808,12234,519,55,0,2,0,-2,,,,16294
2021-10-03 00:00:00,3276,Kota Depok,105016,102613,2132,271,13,4,1,8,,,,16295
2021-10-03 00:00:00,3272,Kota Sukabumi,9184,8869,283,32,0,3,0,-3,,,,16296
2021-10-03 00:00:00,3278,Kota Tasikmalaya,13867,13250,541,76,0,0,0,0,,,,16297
2021-10-04 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16298
2021-10-04 00:00:00,3204,Kabupaten Bandung,33823,32954,608,261,4,68,0,-64,,,,16299
2021-10-04 00:00:00,3217,Kabupaten Bandung Barat,19141,18777,265,99,0,4,0,-4,,,,16300
2021-10-04 00:00:00,3216,Kabupaten Bekasi,51149,50492,538,119,2,9,1,-8,,,,16301
2021-10-04 00:00:00,3201,Kabupaten Bogor,47719,47397,206,116,10,20,0,-10,,,,16302
2021-10-04 00:00:00,3207,Kabupaten Ciamis,15116,14692,311,113,4,6,0,-2,,,,16303
2021-10-04 00:00:00,3203,Kabupaten Cianjur,10836,10610,201,25,0,0,0,0,,,,16304
2021-10-04 00:00:00,3209,Kabupaten Cirebon,24944,23969,887,88,1,12,0,-11,,,,16305
2021-10-04 00:00:00,3205,Kabupaten Garut,26712,25365,1165,182,4,4,2,-2,,,,16306
2021-10-04 00:00:00,3212,Kabupaten Indramayu,15733,14965,696,72,4,1,0,3,,,,16307
2021-10-04 00:00:00,3215,Kabupaten Karawang,43236,41355,1846,35,2,6,2,-6,,,,16308
2021-10-04 00:00:00,3208,Kabupaten Kuningan,13502,13239,245,18,1,0,0,1,,,,16309
2021-10-04 00:00:00,3210,Kabupaten Majalengka,10770,10516,216,38,2,0,0,2,,,,16310
2021-10-04 00:00:00,3218,Kabupaten Pangandaran,5266,5103,145,18,0,0,0,0,,,,16311
2021-10-04 00:00:00,3214,Kabupaten Purwakarta,12384,11791,578,15,3,1,0,2,,,,16312
2021-10-04 00:00:00,3213,Kabupaten Subang,9655,9358,269,28,1,0,0,1,,,,16313
2021-10-04 00:00:00,3202,Kabupaten Sukabumi,11255,10909,324,22,1,1,0,0,,,,16314
2021-10-04 00:00:00,3211,Kabupaten Sumedang,8978,8802,139,37,1,0,0,1,,,,16315
2021-10-04 00:00:00,3206,Kabupaten Tasikmalaya,6997,6640,272,85,2,2,1,-1,,,,16316
2021-10-04 00:00:00,3273,Kota Bandung,44682,44050,398,234,14,60,0,-46,,,,16317
2021-10-04 00:00:00,3279,Kota Banjar,4888,4752,130,6,0,3,0,-3,,,,16318
2021-10-04 00:00:00,3275,Kota Bekasi,94399,93308,1012,79,5,8,0,-3,,,,16319
2021-10-04 00:00:00,3271,Kota Bogor,37086,36463,523,100,2,7,0,-5,,,,16320
2021-10-04 00:00:00,3277,Kota Cimahi,11882,11585,178,119,0,221,0,-221,,,,16321
2021-10-04 00:00:00,3274,Kota Cirebon,12809,12234,519,56,1,0,0,1,,,,16322
2021-10-04 00:00:00,3276,Kota Depok,105025,102635,2133,257,9,22,1,-14,,,,16323
2021-10-04 00:00:00,3272,Kota Sukabumi,9184,8873,283,28,0,4,0,-4,,,,16324
2021-10-04 00:00:00,3278,Kota Tasikmalaya,13868,13265,541,62,1,15,0,-14,,,,16325
2021-10-05 00:00:00,32,jawa barat,,,,,,,,,0,0,0,16326
2021-10-05 00:00:00,3204,Kabupaten Bandung,33836,32990,608,238,13,36,0,-23,,,,16327
2021-10-05 00:00:00,3217,Kabupaten Bandung Barat,19143,18777,265,101,2,0,0,2,,,,16328
2021-10-05 00:00:00,3216,Kabupaten Bekasi,51158,50502,538,118,9,10,0,-1,,,,16329
2021-10-05 00:00:00,3201,Kabupaten Bogor,47735,47418,206,111,16,21,0,-5,,,,16330
2021-10-05 00:00:00,3207,Kabupaten Ciamis,15119,14692,311,116,3,0,0,3,,,,16331
2021-10-05 00:00:00,3203,Kabupaten Cianjur,10839,10610,201,28,3,0,0,3,,,,16332
2021-10-05 00:00:00,3209,Kabupaten Cirebon,24949,23982,887,80,5,13,0,-8,,,,16333
2021-10-05 00:00:00,3205,Kabupaten Garut,26716,25368,1167,181,4,3,2,-1,,,,16334
2021-10-05 00:00:00,3212,Kabupaten Indramayu,15736,14969,696,71,3,4,0,-1,,,,16335
2021-10-05 00:00:00,3215,Kabupaten Karawang,43238,41361,1846,31,2,6,0,-4,,,,16336
2021-10-05 00:00:00,3208,Kabupaten Kuningan,13502,13239,245,18,0,0,0,0,,,,16337
2021-10-05 00:00:00,3210,Kabupaten Majalengka,10774,10516,216,42,4,0,0,4,,,,16338
2021-10-05 00:00:00,3218,Kabupaten Pangandaran,5268,5106,145,17,2,3,0,-1,,,,16339
